102.782,1.96024,-0.774001,95.5756,0.250167,-1.21025,67.838,2.82779,0.608645,-0.345786,513.86,0,1
314.534,-1.44842,0.0930045,47.3724,-0.961496,-0.4757,22.5602,-3.0455,1.05361,-2.233,590.233,0,0
61.1792,-0.972546,-0.316928,36.28,2.70937,-0.591486,24.6692,0.883061,-1.12993,-0.0578222,232.252,0,0
73.3829,1.64222,-1.84648,70.8385,0.155253,-0.0254297,23.48,-1.46435,-1.60158,-1.8611,263.428,0,1
97.9985,-1.37825,-0.122663,71.8297,-2.0384,1.28824,31.839,2.1458,0.402811,0.917155,413.571,0,2
114.83,0.59792,1.73441,66.727,1.55214,2.133,38.0883,-2.45556,-0.66645,0.543916,423.331,0,1
446.115,-3.03524,-0.422475,69.3196,-0.522152,1.06917,11.1686,-2.67459,-1.56511,0.261154,918.235,0,0
60.5194,1.00439,-1.31101,58.3654,-2.2422,-2.10592,35.6732,-0.817405,-0.242497,0.718378,437.489,0,3
179.742,0.508959,1.35866,28.5278,-2.98668,1.25433,23.7716,-1.89678,0.945809,-2.73146,334.232,0,0
71.4416,2.67913,1.91579,64.7473,-0.237895,1.85633,64.6027,-2.16736,2.18359,2.46178,263.693,0,1
50.7458,0.604388,1.62316,50.0804,-2.17048,-0.574328,37.1188,-0.223645,0.584296,1.54063,261.922,1,1
68.4355,-2.56322,-0.603435,60.1452,-0.220325,-1.43236,40.8361,2.05703,-1.44333,0.854001,750.171,0,3
68.6993,1.28304,0.921025,49.6007,2.26577,-0.244155,15.431,-2.81373,-1.99557,-1.94791,463.489,0,3
99.4599,-1.82419,0.946406,32.9918,1.08318,-0.306804,26.1623,0.580002,-0.641967,-2.75268,340.271,0,2
94.2043,-1.77247,-1.40065,52.6076,-0.465234,-0.918072,47.0573,1.84708,-1.04407,1.16098,254.465,0,0
95.8866,-1.80376,-1.2733,66.4139,0.581949,1.09889,61.2043,0.272504,-0.700941,2.65429,316.33,0,0
397.734,-0.719018,-0.198526,63.3284,3.12201,0.332366,28.1578,-1.00804,0.570611,2.51401,895.439,0,2
38.0426,-2.96248,0.795776,20.0262,2.23356,-1.02182,16.5908,-2.74032,-1.90972,0.652111,382.043,0,4
129.078,-1.36613,-2.00437,61.3154,0.106252,1.48819,17.6221,2.36671,-2.40141,-1.08775,506.446,0,1
45.7629,2.63097,0.500932,44.5431,-0.70596,0.573488,13.035,0.0162042,0.984593,3.03771,300.435,0,2
55.6033,1.04705,-1.39323,49.1101,-0.805853,-1.96976,41.1809,0.237194,-1.3512,-2.8139,272.049,0,0
196.143,0.863382,-2.36546,61.0823,-2.12995,-1.50499,26.7351,1.06933,-1.21174,-2.58992,517.817,0,1
114.74,-1.30159,-0.309754,46.3166,0.0405167,-0.0902672,29.4967,-2.81785,-1.32026,-0.00371595,469.754,1,3
72.0128,-1.0805,0.683337,46.6967,-0.268183,-0.558061,36.1606,-1.79284,1.86852,0.604097,540.339,0,2
184.197,-1.43939,0.849823,47.1904,-1.18153,0.293158,27.4293,-1.16107,-0.319791,2.71464,589.447,1,2
160.27,0.489419,-1.0683,26.085,-0.78486,-0.276838,23.4403,-2.29708,-2.24715,-2.12306,361.42,0,1
63.9597,0.065199,-0.861337,33.1424,-1.51731,0.451475,12.0446,-0.552509,-0.432259,1.80426,211.978,0,1
143.105,2.97377,-0.802683,26.8421,0.38423,-2.37784,16.7545,0.649271,-1.27632,-0.495989,288.104,0,0
282.911,1.2173,0.0653844,186.248,1.3678,0.425303,165.768,-1.88383,0.904428,-1.56416,949.028,1,1
63.0492,-0.119255,0.564122,34.95,2.44442,0.81188,29.5495,2.94182,0.356238,-2.33669,204.694,0,0
102.281,0.747295,0.81455,88.3786,0.665849,1.75679,49.2084,2.33256,1.83744,-2.0127,449.029,0,1
48.1502,2.76689,-2.29618,21.1032,0.233528,-0.711761,11.6981,-2.32112,0.320468,0.475403,89.5183,0,0
195.908,-2.42147,-0.889644,31.5141,-1.00342,-0.55475,26.6845,2.67122,1.10161,0.0532606,486.56,0,2
209.598,-1.79603,-0.386129,57.4085,1.51434,-0.596439,35.0042,-1.77655,0.629969,1.25903,488.948,0,0
64.7769,-3.0686,-1.33656,32.1488,-0.312602,-1.50494,16.7978,-1.52812,0.35737,0.77531,301.865,0,1
72.2071,-1.42924,-0.521278,52.6372,0.263928,-0.416906,43.4768,2.25873,-0.692436,1.7552,316.318,1,1
74.0451,-2.77526,0.575818,19.7262,2.96697,0.984719,12.1792,-2.93233,0.143568,-0.462748,302.253,0,3
121.472,0.290337,1.47345,29.6821,-1.47153,1.27045,12.9346,0.00505679,2.17209,-3.01651,291.22,0,0
242.709,-2.32017,1.02659,28.1959,0.647099,1.86042,24.6047,0.723597,1.12663,2.06186,737.942,1,4
136.331,0.890118,0.972981,89.7732,-2.94849,-1.9605,55.0365,0.514157,0.0214995,-1.81472,418.968,0,0
83.0807,-0.654083,0.754983,50.9751,-1.87314,-0.230134,22.8909,2.22963,0.0112668,2.08762,225.116,0,0
77.8873,3.00776,-1.55882,73.1337,-2.0976,0.783707,18.4301,1.34717,-0.62694,0.818531,285.846,0,1
107.214,-0.520686,1.08542,87.5643,2.71216,-1.76637,22.173,-1.25659,-1.15443,-1.16994,370.664,0,1
49.386,0.0129393,0.101954,33.2015,1.18777,-1.5946,31.4657,-2.62849,0.591059,2.87772,184.786,0,0
371.333,-0.776627,1.64832,40.9708,2.0765,-1.13574,33.8459,-1.52397,1.18735,2.55296,936.895,0,2
125.761,-1.81128,-1.36149,82.7897,2.03822,-0.448773,27.5839,-1.88156,0.070329,0.597631,393.35,0,0
82.8434,-2.6386,0.494541,37.9728,2.49746,1.65449,21.8173,1.0266,-0.33721,-0.113134,222.787,0,0
105.789,1.5636,-1.15791,66.6009,1.9323,-2.15301,53.6662,-1.24672,-1.12699,1.36679,350.425,0,0
50.8408,-1.47942,-0.0902452,40.2963,2.44661,-0.556816,23.0451,1.76081,0.590366,2.07227,239.046,0,1
80.8849,2.27718,1.81129,35.26,1.83543,-0.627467,23.7664,-0.749657,1.39888,-0.592516,430.305,0,3
113.76,0.127158,0.228364,88.5046,2.96369,-0.138468,29.6049,-1.27429,-0.126295,2.74014,266.955,0,0
77.2153,-0.279065,-2.24484,44.1785,-1.77034,-1.43972,10.7599,2.69353,0.585181,0.411044,337.164,0,1
62.4635,1.88055,-1.40847,39.726,0.953621,-0.612856,35.8745,-0.0126753,-0.481626,-1.39485,258.504,0,0
113.712,0.190441,0.324059,71.1174,0.413198,1.21203,20.6583,-1.35226,2.31552,2.63744,427.098,0,2
110.401,0.482556,-0.98511,37.1119,-1.23772,1.73695,28.1874,2.41773,-0.909353,-2.31309,289.958,0,1
84.8164,-0.500156,2.03338,52.3944,-2.07797,0.0209493,33.0154,-2.47136,2.06211,-0.682747,385.233,0,1
144.748,-1.08902,-0.887162,57.9613,-0.70954,-0.322013,42.7159,1.51655,-0.188374,-1.96632,573.986,0,2
112.654,-1.4566,1.89323,84.561,-2.41728,-1.90336,24.0995,1.13207,-1.70446,1.78081,395.14,0,2
83.4442,0.735897,2.1835,53.9037,2.88146,0.0368005,15.6584,0.440153,0.138725,-2.27755,237.567,0,2
109.906,-2.1897,1.00428,67.0419,-0.25727,1.31633,14.8652,0.162117,1.52639,-2.84853,339.124,0,1
71.3224,0.558845,1.03234,11.8479,-1.84156,1.21775,10.9669,1.54953,-0.250301,-1.8009,191.347,0,1
82.4998,0.135808,-1.45731,75.742,0.298269,1.68577,29.1523,-2.25505,1.36723,-2.95237,261.125,0,0
64.6994,1.97024,-1.23355,56.4155,1.78535,0.342226,13.764,-1.23125,-1.70268,-3.03927,148.274,0,0
58.5925,2.09545,-1.91356,33.7154,-1.18618,-1.42614,23.2412,-2.19382,-0.126971,0.398142,157.43,0,0
107.683,1.00852,0.202805,69.1794,-1.7516,0.0529998,60.6292,2.06086,0.777094,0.777949,414.789,0,1
73.3682,-2.89203,0.658032,51.0779,0.378253,-0.633823,32.4408,0.91459,0.642446,-0.599403,224.276,0,1
45.7596,-0.0686972,-1.52214,36.9229,2.00378,-1.75874,25.4616,-0.767507,0.367301,-1.35437,213.993,0,1
111.149,-0.965915,1.44713,48.0141,-2.70022,1.52463,25.5493,1.15143,1.05222,2.19333,301.027,0,2
52.9899,-2.46979,0.895684,52.1951,1.59167,0.521012,38.8279,-1.22652,0.95955,-0.630435,255.813,0,1
106.004,-0.167286,-0.732416,35.0889,-1.27428,-1.79791,17.5529,-1.13851,1.02065,2.50846,257.003,0,1
76.0704,-1.58371,-1.78594,66.1632,-3.09448,-1.57356,10.3773,2.72775,0.898323,2.925,562.213,0,4
130.744,1.4105,0.40652,53.9932,0.772877,0.234887,18.9634,-0.706886,0.329506,2.85621,453.081,0,2
34.2874,1.65597,-0.345641,24.9339,0.515131,-1.24353,22.9238,-1.5446,1.41885,-1.91187,141.097,0,1
102.849,-1.02325,-0.868061,95.3166,1.28223,2.38712,16.2425,-0.745504,1.08447,-1.87873,370.453,0,1
104.366,0.811824,0.115452,38.8469,-0.0146427,-2.34022,16.7656,-0.0976989,-1.70485,-2.8738,293.081,1,1
84.2288,-1.59091,0.453031,59.4463,-1.05566,-0.461265,25.8327,-1.06846,-0.490172,2.96664,407.363,0,1
100.387,-2.22014,-2.17125,74.2182,2.95551,-1.37348,55.991,-1.72756,-1.48111,0.758856,374.562,0,0
74.5651,-2.35557,1.37349,27.0411,-0.540784,-0.934647,12.0311,-0.899629,-0.821999,-1.57044,234.133,0,2
49.1032,-2.67731,-0.882637,38.526,0.654977,-1.56828,36.7996,-0.397565,-0.364395,2.43577,163.696,0,0
60.786,1.97785,1.28184,29.252,-0.97202,0.764677,22.3976,-0.333241,1.87187,1.98959,363.845,0,0
113.347,1.68811,-2.23337,40.9421,-0.0758446,0.144508,23.5577,0.660347,-0.856649,-1.88873,308.238,0,0
68.4109,-0.329669,1.1769,48.3472,1.25494,2.2124,44.4681,1.64267,0.960713,-1.4948,349.604,1,2
88.8757,2.14663,-1.25993,58.6942,0.56446,-1.06189,56.2357,-1.46978,1.13249,-1.40532,503.356,0,2
88.9971,2.28411,1.49732,76.5249,1.52778,2.29191,29.259,-1.72594,1.00136,-0.986916,344.02,0,1
112.743,3.04541,0.0225591,101.815,0.752521,1.78462,20.3221,-0.100064,0.137554,-2.9518,548.759,1,3
261.255,-1.49221,-2.19061,84.871,-0.510709,-1.5411,83.5951,-1.02511,-1.85012,1.72905,882.679,0,2
106.635,0.381237,1.64617,74.0323,-0.0306878,1.60277,26.9136,1.6328,0.311253,0.107342,567.851,0,2
54.9439,-0.989423,0.789921,39.0997,0.922578,0.359104,33.9152,2.73053,1.59518,-2.7172,183.196,0,0
147.774,2.92899,-1.70829,43.2013,-2.13157,-1.49454,26.694,1.11131,-1.80738,0.360886,429.812,0,2
58.7769,-1.80468,-0.411112,32.912,1.81047,0.00475738,25.3753,-0.191699,-1.62424,-2.46191,179.283,0,1
73.3975,-0.623611,1.01842,42.9471,-0.616943,-0.492486,13.8999,-1.10037,-0.277408,1.93229,291.969,0,1
149.176,-0.830253,0.816223,115.838,2.90397,0.551018,98.4508,2.47629,-0.188561,-1.46794,502.562,1,1
97.3931,-1.87787,-0.675675,75.1776,-1.70214,-0.412975,28.7302,2.03395,0.391499,-3.12084,443.256,0,2
133.315,-2.84113,-1.41438,108.472,1.35857,-0.18443,80.6078,-2.76345,-0.911825,0.320259,594.972,0,3
77.2901,1.88487,1.16371,68.7747,-0.699874,-0.275912,33.8578,-2.99021,2.35276,-1.50627,243.024,0,1
121.79,1.20808,1.7387,24.0291,2.78908,-1.57628,15.8767,-2.73339,0.714333,-1.69917,324.669,0,0
48.486,-1.13448,-1.09191,42.6776,2.03555,-1.09622,41.9672,3.08396,0.694424,0.219848,168.916,0,0
187.414,2.7581,0.0284468,81.502,1.71523,0.948877,35.2679,-2.82227,0.13766,0.75717,568.966,1,2
52.4506,-2.00274,0.828724,43.6075,1.61785,1.89549,30.0945,1.18426,1.30467,-0.698979,166.481,0,0
225.795,-2.41568,-1.93301,92.975,-1.69304,0.536874,19.856,0.642929,1.24874,-2.64393,748.595,0,0
233.007,0.407579,0.778868,121.389,-1.12006,1.38005,16.244,-0.827309,1.6709,-0.453392,949.686,1,3
48.679,1.32932,0.45707,25.7438,-1.90348,0.126896,21.9109,1.96278,0.560989,-2.67683,187.465,0,0
161.771,-0.0294632,-1.49939,40.8617,-2.99358,-1.42534,34.3146,2.71952,-1.53293,-2.96679,320.337,0,0
30.308,-0.228017,-1.70441,16.9698,1.46112,-2.15121,12.1106,2.08692,-1.87772,-2.43857,90.5435,0,0
138.293,1.17632,1.41519,25.3244,1.0728,2.06924,14.4807,-2.57933,1.92114,-1.67218,312.148,0,1
184.169,-0.569337,0.0807457,126.625,2.96018,2.21055,17.1072,-0.350111,-1.37962,-3.09909,344.824,0,0
135.63,-2.79845,2.00328,16.8966,2.3437,0.487838,16.7632,-0.059277,2.1801,-0.280206,224.618,0,0
73.0576,-2.27713,-1.22696,34.6536,2.4714,-0.819481,30.4325,-2.83261,0.419035,-0.655447,157.042,0,0
48.4773,-0.847057,-1.17054,41.8865,2.04811,0.997912,24.0016,-3.03191,0.614302,-1.49789,213.95,0,0
69.091,-2.06146,-0.0246914,57.5577,-1.02637,0.877393,31.5976,0.188734,-0.694477,2.26783,220.95,0,0
113.541,1.51451,1.87297,80.3173,-0.984581,0.901186,64.7136,0.405335,1.46957,-2.09049,408.886,2,2
93.1988,2.55805,-0.7378,88.1495,-2.78202,-1.16661,18.859,-1.42002,1.80712,1.37443,414.126,1,2
40.0946,-0.617774,0.0385367,20.8358,2.16706,1.34509,17.3125,-2.42221,0.972092,1.29736,122.317,0,0
114.624,-2.63664,-1.31086,41.7716,2.57892,-0.494436,23.2093,-2.34874,-0.581877,2.26326,449.969,1,2
201.271,-2.84113,-1.123,173.93,0.771859,-0.515955,32.9704,-0.515055,-0.609359,-1.44476,520.433,1,2
107.595,-1.11732,0.783023,53.1656,2.24182,2.3795,27.7443,-2.83318,0.154741,-3.08026,391.728,1,2
533.907,1.61411,-1.16652,40.1273,-0.0670557,1.86529,30.5244,0.275865,0.0343627,-2.89142,1253.45,2,4
46.7946,-1.11217,1.63132,45.6788,2.80261,-1.04444,40.7164,1.45241,0.423723,-0.620979,194.809,0,0
38.849,-0.112231,-1.05543,36.4063,1.74671,1.25063,17.9348,-0.887458,-1.07828,-2.88105,140.622,0,0
70.3932,2.27179,-0.771621,33.1003,0.443043,-0.373058,25.035,-0.760908,0.181556,-1.41565,237.055,0,2
369.359,3.03133,1.4765,64.1434,-0.322464,0.173849,44.7397,2.54597,2.00653,-0.205404,722.981,0,1
135.298,-0.704862,0.506664,110.389,-0.624742,-0.913207,66.0216,-0.756509,0.0190783,-0.11777,803.012,1,2
363.177,-0.886789,0.9064,35.8179,2.34073,0.142596,28.1433,-1.49583,1.60838,-2.11325,834.617,0,2
89.155,-2.59396,-0.0525617,70.9123,2.60737,0.570174,22.2292,-1.94085,1.89604,2.57244,628.341,0,4
60.3512,-1.78936,-1.27352,51.1644,-2.54197,-2.1659,33.4168,1.63233,-0.60077,2.34303,277.053,0,2
148.574,-2.78527,-0.00821749,136.309,0.294462,1.78048,30.6224,1.9557,1.26193,-1.66666,499.195,0,3
49.046,-1.67023,0.742092,46.47,0.775413,0.516678,11.7072,-2.25751,0.00610915,-1.47897,303.696,0,2
58.4973,2.63738,-1.80998,37.8022,2.30639,-0.977703,36.9083,-1.03243,-1.4767,-0.301439,194.249,0,0
79.0065,0.497554,-1.56644,51.4477,-2.48876,-2.12781,46.5151,1.74982,-0.700068,0.617334,338.811,0,1
157.264,3.04755,-0.260567,71.1494,2.66222,-0.0610397,27.8476,-0.893928,1.84325,0.0605048,674.492,1,2
70.4864,1.30792,2.10569,45.6013,1.77449,0.705699,35.5266,0.747291,1.37728,-1.58026,325.474,0,0
100.204,2.0074,-0.683154,65.9849,1.48796,0.289558,37.7958,-2.21117,0.972464,-1.1731,411.419,0,2
149.146,-2.23132,-1.94058,131.135,-2.17322,-1.27366,68.7137,1.1334,-0.578844,0.850162,532.343,0,0
192.897,2.77929,0.323336,35.4454,-0.256737,1.60269,33.0117,1.57565,0.133089,-1.69094,520.119,0,2
89.0226,2.58604,-1.26962,60.0379,-1.02661,-0.466001,51.6061,-2.52531,-1.36094,-0.732151,354.428,0,0
84.9325,-1.16297,0.211714,37.5333,2.58059,0.966786,35.315,0.541648,0.601471,1.6188,299.135,1,2
33.7898,0.468449,2.22153,25.5525,0.92431,2.31048,12.6861,1.97624,1.68568,-1.7412,121.316,0,1
61.429,1.47151,-0.703859,15.3045,-1.09976,-1.41088,12.8878,0.959063,-1.09439,-1.81863,134.408,0,0
202.886,-1.68461,-0.766644,55.1523,2.53117,-2.22707,15.9399,-1.30056,0.751749,-2.62579,696.637,0,4
68.7048,1.58667,-1.12857,20.9669,-2.80943,-0.25013,15.3682,-1.1217,-0.939116,1.59833,398.369,0,1
81.2303,0.440962,-1.27317,18.5109,2.68058,-0.273086,14.0738,2.23402,-0.89381,1.00618,447.479,0,2
136.769,2.11925,-0.532423,102.463,-1.59413,-1.88401,27.0854,-2.94713,0.234406,-1.11307,416.185,0,2
62.4447,-0.928491,0.105171,36.635,1.81138,0.975728,23.2725,3.08609,-1.34123,1.11777,133.731,0,0
262.842,-1.82448,-1.09993,150.981,-2.56188,-1.27979,115.753,1.57406,-0.310024,0.77756,913.219,1,2
849.712,-3.13127,1.09607,126.459,2.84411,1.84913,13.7804,-2.54618,0.476945,0.0288644,1975.02,0,1
57.3051,1.88942,-1.60127,56.6826,-0.133495,1.43577,31.8577,2.96159,0.845692,-0.760043,164.975,0,0
69.043,0.0650364,0.934691,30.2736,-2.77238,0.371634,10.1286,-0.857245,-0.156037,2.78814,155.418,0,0
105.863,-1.96236,1.42212,96.3332,-0.999958,-1.89761,46.7034,-1.78479,-0.841746,0.241674,458.218,0,0
34.6038,1.87701,-0.483838,13.3896,-1.04992,0.0494595,11.4062,-3.08782,-1.28,2.37527,126.672,0,1
132.802,0.841128,1.62057,49.053,0.569375,-0.279067,35.347,2.16679,1.50711,1.80585,545.1,0,2
135.861,-1.78831,1.33955,46.8193,-0.848416,0.110377,34.6053,1.93692,1.20032,-3.1202,350.658,0,1
103.748,-1.50291,1.63087,74.0989,2.6624,-0.390893,43.2224,-1.11792,0.456981,1.1894,348.916,0,1
21.4846,-1.9417,-1.02837,19.3666,-2.79352,-1.60027,16.7498,-1.8122,-1.54811,0.674843,88.9953,0,0
77.3341,2.60649,0.478377,25.4317,2.02142,0.11018,21.1556,-0.6388,-0.209504,-0.269313,186.55,0,0
33.0208,-1.04031,-0.734837,25.3667,-0.167941,1.66113,22.8936,-0.621109,1.86014,1.72266,193.152,0,1
107.865,0.238619,-1.58788,31.8101,1.09498,-0.394291,28.8538,0.40578,-0.929857,2.7256,423.109,0,3
234.804,-1.74195,0.531136,54.2618,3.00985,1.10195,51.0732,1.00526,0.842462,-1.6974,637.215,0,0
127.322,-2.6339,1.07832,44.3462,-1.55937,1.09846,28.7051,-0.924439,1.21236,2.90969,493.678,0,2
162.108,2.36225,-0.56304,119.625,-0.688562,2.38176,116.532,2.73119,-0.034664,-0.177775,713.5,0,2
59.3049,1.27953,1.71817,42.36,0.620245,0.959427,29.889,-2.32548,0.88406,2.33968,185.181,0,1
74.9384,2.02968,-1.36601,30.3305,1.40173,-1.63706,28.6951,-1.73673,-1.05143,-1.30835,203.247,0,0
80.3277,1.27106,0.60157,54.4347,-0.259094,0.526749,22.3904,-3.03141,-2.30862,-0.716309,388.685,0,3
27.0898,1.40307,1.04466,17.8268,1.31347,-0.756132,16.8239,-2.88817,-1.7962,-2.39058,161.791,0,0
55.7662,0.114797,0.223626,50.6271,-0.312205,-1.80613,45.4601,2.45225,0.289001,-2.76073,228.754,0,1
64.1021,0.315313,-0.368147,36.6593,0.433797,1.79815,31.709,2.37865,-1.39348,-0.551497,366.864,0,1
113.2,-2.04039,-0.172731,32.3253,-0.685212,-1.99733,22.5196,-2.78776,0.350569,2.19581,315.645,0,1
99.6134,1.72102,2.19753,30.9995,0.935997,0.930359,10.7226,-2.25699,0.253647,-0.65818,400.623,0,1
87.5422,2.98344,0.141406,75.3551,-2.21495,0.940037,70.0196,2.19693,1.02165,2.51819,518.922,1,2
117.402,-1.43142,-2.36745,66.9798,-2.07885,-0.110614,62.9239,-2.90044,0.955937,2.41243,469.667,0,0
158.493,-0.970574,-1.28686,117.08,-1.68745,0.0616893,27.8165,-2.43919,-1.16871,-2.24514,924.022,0,2
142.601,-1.41754,-0.857635,22.8506,0.287012,-1.26165,19.2109,-2.66434,1.05754,1.56911,327.309,0,0
81.6391,2.87096,1.92619,31.4498,-1.16476,2.28713,13.7791,-1.3434,0.0878346,0.813466,220.706,0,1
95.4994,0.515356,-0.156886,61.7303,-2.08389,2.14631,57.116,-0.352716,0.993299,2.52437,306.676,0,0
48.4669,-2.53028,2.10406,31.9059,0.714508,1.27438,30.4292,-1.20282,0.568592,1.84655,261.232,0,1
204.208,0.800728,-0.256591,117.689,-2.61549,-0.663015,38.2034,-0.378465,-0.171881,-1.79651,482.777,0,1
100.797,-2.6285,-0.167934,75.3497,2.43405,0.918081,30.6003,-0.831091,-0.562673,2.25161,502.232,0,2
165.511,2.55,0.0851635,27.1811,1.72385,1.54907,13.5652,2.97124,-1.56938,-0.662445,388.902,0,0
361.936,-1.74288,0.251366,294.434,1.39224,1.2127,33.5455,-1.97745,-0.46627,1.09203,803.966,0,0
27.9278,-0.991798,-0.629145,25.7342,2.61938,1.65867,20.7207,-1.65333,-2.17375,0.770998,143.611,0,1
211.462,-0.196387,-0.644358,135.395,0.3369,-0.605644,29.8695,3.06057,0.422134,2.04271,948.807,1,3
181.754,0.263495,0.236358,102.637,-0.444564,0.339152,35.4328,0.0592358,-0.879128,0.00802858,680.443,0,2
19.6659,1.90452,1.12667,15.1201,-1.63311,-0.371808,11.9175,-2.65755,-1.03038,-2.82423,97.3528,0,1
55.8403,2.02351,0.375815,37.0051,-2.84792,1.77084,11.3401,-3.02445,1.22029,1.75454,820.516,0,2
74.7458,-1.36101,-0.380808,39.5392,1.36519,-1.4856,30.759,1.19875,-0.61667,-2.15711,474.636,0,2
141.432,-2.97169,-1.46474,101.563,0.713813,-0.996268,86.9759,-0.283977,-0.94413,0.609752,489.891,0,1
198.267,2.69754,0.0423684,180.166,-1.09267,-1.70867,173.591,-1.42997,-1.3302,1.16298,811.256,0,2
130.219,-0.268028,-2.12918,86.9377,-2.72274,0.00116509,25.0494,1.28759,-0.758195,1.0007,726.451,0,1
110.465,-2.91627,0.0221382,67.3072,0.244758,-1.89496,18.9969,0.324632,-0.366681,-1.06827,328.872,0,2
232.847,0.0708202,-0.964664,14.8263,-1.22359,-1.91175,10.5117,-1.45846,-0.32028,-2.96742,492.559,0,1
122.978,-3.00526,0.527833,47.8196,-0.178294,2.00601,39.8205,-2.62049,1.30572,3.08133,456.289,1,1
112.927,-2.30739,1.50414,66.5167,2.95338,1.67316,42.0071,-0.314919,0.80407,1.61,381.372,0,1
71.3688,0.466617,-0.669157,33.6625,1.40693,1.84762,32.794,2.74084,-0.586436,-2.3431,300.756,0,1
70.6029,-0.0836211,0.735979,59.6089,-2.64558,0.276063,34.3176,0.0863232,-0.918848,2.30533,272.61,0,1
113.351,0.930346,-0.0593624,103.699,2.89575,1.0684,81.7884,2.82188,2.03979,-0.649464,530.047,0,0
50.8885,-0.966087,-1.0491,40.3394,2.15015,-2.38263,36.5571,1.83713,-0.920735,-1.20728,142.573,0,0
65.9894,1.02037,0.404321,48.1793,-0.756438,-0.274297,40.5632,-0.575405,-1.26623,-3.08671,232.088,0,0
147.361,2.9093,0.101902,51.9548,-2.93014,-1.18155,46.3842,2.67109,0.955807,0.334502,512.556,0,2
47.5481,-2.86091,0.635059,27.9622,1.06049,1.96136,14.6809,-1.09194,-0.799391,0.383526,118.284,0,0
55.1834,-0.110631,0.875694,53.3604,1.41187,-0.92579,31.5154,-1.15048,-0.832403,-1.4838,232.918,0,1
245.664,-1.1452,-0.381248,205.071,-1.30389,0.0709036,27.8498,-1.75997,-0.908863,1.49142,973.111,0,2
114.516,-0.0789656,0.98964,85.386,3.07715,-0.323942,78.9926,-3.11263,-1.28762,1.70681,429.732,1,2
99.2481,1.67274,0.133678,74.2574,-3.12249,1.68593,25.2352,-0.600941,2.34421,-0.848107,323.05,0,0
74.1601,-0.644004,-1.59665,66.7202,1.65314,0.190884,24.9059,3.02239,-0.857733,0.300825,182.045,0,0
47.8818,3.12146,-1.55534,45.9673,1.39715,-0.100005,42.8929,0.177252,-0.727276,-1.72216,208.886,1,1
59.5046,1.43971,1.25203,31.5133,-0.31548,1.33466,30.1781,-2.19955,0.799838,2.66133,185.639,0,1
55.5815,1.405,-0.585272,41.5837,2.90093,0.155275,17.0556,-2.64914,1.34642,0.858895,233.534,0,1
42.4224,-0.695159,1.1016,26.7289,0.433481,0.395646,25.9927,2.91401,-0.574111,-1.40557,393.704,0,3
300.198,-2.60114,1.15814,87.1724,0.48118,0.14469,36.5193,-1.45715,1.65103,0.725477,648.875,0,0
52.9234,2.2511,-0.389314,46.3868,0.0231749,-0.601083,39.6339,-0.34214,0.257052,-1.22807,245.993,0,0
167.954,-0.745593,-0.493996,146.248,2.34661,-0.995746,31.6511,-2.03263,-0.768016,2.81595,483.482,0,0
63.2677,-0.668413,0.587924,48.1796,-0.340686,1.13473,44.4547,1.73622,1.96902,3.03923,260.638,0,0
231.034,1.74053,1.5215,177.685,-1.32343,0.511619,49.6337,-1.7774,1.42679,-0.448929,670.626,0,1
43.7691,1.34064,0.142741,42.1797,-1.27714,0.989044,33.4203,1.75262,-0.0163974,-1.39561,199.628,1,1
79.0044,1.95347,-1.99474,58.4745,-2.69222,-2.21713,56.0374,-0.426144,0.0976578,0.475837,493.422,0,1
47.193,1.60103,-1.78133,20.7955,-2.78481,0.909386,19.3044,-2.3659,2.1568,-2.15131,210.51,0,1
59.7507,-0.251728,1.60128,37.219,-1.16265,-0.270076,31.4501,2.46723,1.85217,2.9208,187.743,0,0
68.4467,-2.84487,0.594098,46.9399,1.5959,-0.681178,44.2903,-2.20158,-1.25867,-0.280285,321.52,0,1
54.7338,2.96472,-1.50482,44.9194,2.26327,-0.116987,36.1718,0.694992,1.07549,2.09038,226.595,1,1
71.0913,-1.07579,-0.296797,21.6055,-3.00363,-1.23847,20.1098,2.9845,-1.70226,-0.417791,227.782,0,1
133.711,2.67642,0.15366,40.8776,-0.205832,0.986512,27.287,1.4732,1.07475,-1.53437,316.445,1,1
135.998,2.94281,2.10831,133.495,-0.017471,1.33805,103.049,0.00248351,0.661044,3.06071,490.083,0,0
376.899,-0.765654,0.3065,48.3666,-2.10807,-1.24768,22.0218,-1.39608,-0.414989,2.2977,856.09,0,0
119.517,2.44044,0.75767,109.314,-3.11143,1.03377,88.4913,1.69822,2.03794,-0.785493,1426.99,0,5
90.2475,0.121609,-1.3708,87.7864,-0.848189,-1.75989,23.604,2.78944,-0.778863,3.13688,491.091,0,3
77.3414,-1.15726,0.0307271,50.5639,1.11835,-0.640665,48.5152,-1.59541,-0.10432,-2.13825,422.888,1,3
76.9686,-0.414677,-0.39106,25.2896,0.969334,1.05125,19.0239,2.39978,1.90259,-2.98468,192.549,0,0
86.1136,1.68554,-1.89988,76.3607,-2.3972,1.20946,70.1553,-2.19063,-1.34447,1.18119,443.843,0,3
53.8024,-0.5359,1.85329,36.5448,3.10874,1.08317,21.2368,-2.10087,-2.31711,0.614891,163.096,0,0
171.399,0.848928,-1.47944,29.4095,1.28166,-2.09011,26.3077,0.364395,-0.363817,-2.20298,432.146,0,0
